country,area,ecoregion,realm,site_code,site_name,latitude,longitude,date,depth,visibility,method,block,phylum,class,order,family,species_name,size_class,total
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,25,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,30,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,35,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,40,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,50,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,62.5,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,75,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,87.5,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,100,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,112.5,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,125,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,137.5,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,150,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,162.5,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,175,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,187.5,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,200,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,250,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,300,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,350,0
United States,Florida,Floridian,Tropical Atlantic,9S3,Molasses Shallow,25.0088,-80.3765,8/22/25,7,25,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,400,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3.3,8,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,5,1
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,2.5,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,5,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,7.5,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,10,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,12.5,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,15,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,20,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,25,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,30,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,35,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,40,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,50,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,62.5,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,75,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,87.5,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,100,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,112.5,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,125,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,137.5,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,150,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,162.5,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,175,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,187.5,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,200,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,250,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,300,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,350,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,400,0
United States,Florida,Floridian,Tropical Atlantic,9P5,Two Patches,25.0219,-80.439,8/20/25,3.3,8,2,1,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus guttatus,5,1
United States,Florida,Floridian,Tropical Atlantic,9H3,Dove Key,25.0447,-80.4684,8/20/25,2.5,6,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9H3,Dove Key,25.0447,-80.4684,8/20/25,2.7,7,2,2,Echinodermata,Echinoidea,Camarodonta,Toxopneustidae,Lytechinus variegatus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,5,5
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,7.5,5
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,10,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Echinodermata,Echinoidea,Cidaroida,Cidaridae,Eucidaris tribuloides,7.5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,15,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Diadema antillarum,25,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,2.5,3
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus guttatus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus guttatus,10,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus guttatus,12.5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Fasciolaria tulipa,5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,7.5,2
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,12.5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,2.5,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,5,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,7.5,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,10,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,12.5,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,15,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,20,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,25,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,30,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,35,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,40,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,50,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,62.5,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,75,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,87.5,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,100,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,112.5,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,125,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,137.5,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,150,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,162.5,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,175,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,187.5,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,200,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,250,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,300,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,350,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,9,2,2,Mollusca,Gastropoda,Littorinimorpha,Strombidae,Lobatus costatus,400,0
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,10,2,1,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,5,2
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,10,2,1,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,7.5,1
United States,Florida,Floridian,Tropical Atlantic,9P4,Admiral,25.0447,-80.3948,8/22/25,2,10,2,1,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus guttatus,5,2
United States,Florida,Floridian,Tropical Atlantic,9H3,Dove Key,25.0447,-80.4684,8/20/25,2.5,6,2,1,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,2,Arthropoda,Malacostraca,Decapoda,Diogenidae,Paguristes cadenati,2.5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,2,Arthropoda,Malacostraca,Stomatopoda,Pseudosquillidae,Pseudosquilla ciliata,5,1
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,2,Mollusca,Gastropoda,Caenogastropoda incertae sedis,Cerithiidae,Cerithium litteratum,2.5,2
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,2.5,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,5,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,7.5,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,10,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,12.5,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,15,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,20,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,25,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,30,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,35,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,40,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,50,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,62.5,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,75,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,87.5,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,100,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,112.5,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,125,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,137.5,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,150,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,162.5,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,175,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,187.5,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,200,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,250,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,300,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,350,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,5,7,2,1,Arthropoda,Malacostraca,Decapoda,Inachoididae,Stenorhynchus seticornis,400,0
United States,Florida,Floridian,Tropical Atlantic,9P3,Porter Patch,25.1032,-80.3243,8/21/25,4,10,2,1,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,5,1
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,3,15,2,2,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus argus,5,1
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,3,15,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,2.5,0
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,3,15,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,5,0
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,3,15,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,7.5,0
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,3,15,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,10,0
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,3,15,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,12.5,0
United States,Florida,Floridian,Tropical Atlantic,9S2,Grecian Rocks,25.1075,-80.3068,8/21/25,3,15,2,2,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra lucunter,15,0
